timestamp,house_id,value_watts
2023-01-01 00:00:00,1,267
2023-01-01 00:30:00,1,213
2023-01-01 01:00:00,1,189
2023-01-01 01:30:00,1,167
2023-01-01 02:00:00,1,158
2023-01-01 02:30:00,1,145
2023-01-01 03:00:00,1,152
2023-01-01 03:30:00,1,164
2023-01-01 04:00:00,1,178
2023-01-01 04:30:00,1,195
2023-01-01 05:00:00,1,234
2023-01-01 05:30:00,1,287
2023-01-01 06:00:00,1,356
2023-01-01 06:30:00,1,445
2023-01-01 07:00:00,1,523
2023-01-01 07:30:00,1,587
2023-01-01 08:00:00,1,634
2023-01-01 08:30:00,1,678
2023-01-01 09:00:00,1,712
2023-01-01 09:30:00,1,698
2023-01-01 10:00:00,1,672
2023-01-01 10:30:00,1,645
2023-01-01 11:00:00,1,623
2023-01-01 11:30:00,1,601
2023-01-01 12:00:00,1,589
2023-01-01 12:30:00,1,612
2023-01-01 13:00:00,1,634
2023-01-01 13:30:00,1,645
2023-01-01 14:00:00,1,623
2023-01-01 14:30:00,1,598
2023-01-01 15:00:00,1,576
2023-01-01 15:30:00,1,567
2023-01-01 16:00:00,1,578
2023-01-01 16:30:00,1,612
2023-01-01 17:00:00,1,678
2023-01-01 17:30:00,1,745
2023-01-01 18:00:00,1,823
2023-01-01 18:30:00,1,867
2023-01-01 19:00:00,1,892
2023-01-01 19:30:00,1,878
2023-01-01 20:00:00,1,834
2023-01-01 20:30:00,1,789
2023-01-01 21:00:00,1,723
2023-01-01 21:30:00,1,656
2023-01-01 22:00:00,1,567
2023-01-01 22:30:00,1,478
2023-01-01 23:00:00,1,389
2023-01-01 23:30:00,1,312
